timestamp,spot
2026-03-19T15:10:00+05:30,22977.0
2026-03-19T15:10:00+05:30,22977.0
2026-03-19T15:10:00+05:30,22978.1992
2026-03-19T15:10:00+05:30,22978.1992
2026-03-19T15:10:00+05:30,22992.9004
2026-03-19T15:10:00+05:30,23000.3008
2026-03-19T15:10:00+05:30,23000.5508
2026-03-19T15:10:00+05:30,23000.5508
2026-03-19T15:10:00+05:30,23009.5
2026-03-19T15:10:00+05:30,23009.5
2026-03-19T15:10:00+05:30,23008.0
2026-03-19T15:10:00+05:30,23016.5996
2026-03-19T15:10:00+05:30,23016.5996
2026-03-19T15:10:00+05:30,23002.4492
2026-03-19T15:10:00+05:30,23003.4004
2026-03-19T15:10:00+05:30,23003.4004
2026-03-19T15:10:00+05:30,22988.5996
2026-03-19T15:10:00+05:30,22986.4492
2026-03-19T15:10:00+05:30,22986.4492
2026-03-19T15:10:00+05:30,22987.3008
2026-03-19T15:10:00+05:30,22982.1992
2026-03-19T15:10:00+05:30,22982.1992
2026-03-19T15:10:00+05:30,22979.8496
2026-03-19T15:10:00+05:30,22979.8496
2026-03-19T15:10:00+05:30,22975.1992
2026-03-19T15:10:00+05:30,22975.1992
2026-03-19T15:10:00+05:30,22986.0996
2026-03-19T15:15:00+05:30,22983.3496
2026-03-19T15:15:00+05:30,22983.3496
2026-03-19T15:15:00+05:30,22992.0508
2026-03-19T15:15:00+05:30,22995.3008
2026-03-19T15:15:00+05:30,22989.0
2026-03-19T15:15:00+05:30,22986.6504
2026-03-19T15:15:00+05:30,22986.6504
2026-03-19T15:15:00+05:30,22983.5508
2026-03-19T15:15:00+05:30,22983.5508
2026-03-19T15:15:00+05:30,22979.75
2026-03-19T15:15:00+05:30,22980.9492
2026-03-19T15:15:00+05:30,22980.9492
2026-03-19T15:15:00+05:30,22985.5996
2026-03-19T15:15:00+05:30,22989.3496
2026-03-19T15:15:00+05:30,22995.1992
2026-03-19T15:15:00+05:30,22995.1992
2026-03-19T15:15:00+05:30,22999.4492
2026-03-19T15:15:00+05:30,22999.6992
2026-03-19T15:15:00+05:30,23002.0508
2026-03-19T15:15:00+05:30,23002.0508
2026-03-19T15:15:00+05:30,23018.4492
2026-03-19T15:15:00+05:30,23023.4492
2026-03-19T15:15:00+05:30,23033.1504
2026-03-19T15:15:00+05:30,23033.1504
2026-03-19T15:15:00+05:30,23029.1992
2026-03-19T15:15:00+05:30,23031.0508
2026-03-19T15:15:00+05:30,23029.6992
2026-03-19T15:15:00+05:30,23035.6504
2026-03-19T15:20:00+05:30,23039.1504
2026-03-19T15:20:00+05:30,23043.1504
2026-03-19T15:20:00+05:30,23060.25
2026-03-19T15:20:00+05:30,23060.1504
2026-03-19T15:20:00+05:30,23065.5
2026-03-19T15:20:00+05:30,23070.75
2026-03-19T15:20:00+05:30,23069.5996
2026-03-19T15:20:00+05:30,23056.4004
2026-03-19T15:20:00+05:30,23056.4004
2026-03-19T15:20:00+05:30,23053.5508
2026-03-19T15:20:00+05:30,23062.5996
2026-03-19T15:20:00+05:30,23062.5996
2026-03-19T15:20:00+05:30,23064.9004
2026-03-19T15:20:00+05:30,23064.9004
2026-03-19T15:20:00+05:30,23061.1992
2026-03-19T15:20:00+05:30,23060.9004
2026-03-19T15:20:00+05:30,23055.6992
2026-03-19T15:20:00+05:30,23055.6992
2026-03-19T15:20:00+05:30,23052.5508
2026-03-19T15:20:00+05:30,23052.5508
2026-03-19T15:20:00+05:30,23063.25
2026-03-19T15:20:00+05:30,23063.9492
2026-03-19T15:20:00+05:30,23063.9492
2026-03-19T15:20:00+05:30,23056.0
2026-03-19T15:20:00+05:30,23059.3008
2026-03-19T15:20:00+05:30,23059.3008
2026-03-19T15:20:00+05:30,23067.25
2026-03-19T15:20:00+05:30,23068.75
2026-03-19T15:25:00+05:30,23067.6504
2026-03-19T15:25:00+05:30,23072.75
2026-03-19T15:25:00+05:30,23072.0508
2026-03-19T15:25:00+05:30,23077.5996
2026-03-19T15:25:00+05:30,23072.0508
2026-03-19T15:25:00+05:30,23073.4004
2026-03-19T15:25:00+05:30,23073.4004
2026-03-19T15:25:00+05:30,23074.5508
2026-03-19T15:25:00+05:30,23070.0
2026-03-19T15:25:00+05:30,23070.0
2026-03-19T15:25:00+05:30,23075.0
2026-03-19T15:25:00+05:30,23072.6504
2026-03-19T15:25:00+05:30,23072.6504
2026-03-19T15:25:00+05:30,23070.9492
2026-03-19T15:25:00+05:30,23069.25
2026-03-19T15:25:00+05:30,23069.25
2026-03-19T15:25:00+05:30,23065.1992
2026-03-19T15:25:00+05:30,23066.6504
2026-03-19T15:25:00+05:30,23070.1992
2026-03-19T15:25:00+05:30,23072.25
2026-03-19T15:25:00+05:30,23072.25
2026-03-19T15:25:00+05:30,23072.1992
2026-03-19T15:25:00+05:30,23072.1992
2026-03-19T15:25:00+05:30,23082.75
2026-03-19T15:25:00+05:30,23081.0996
2026-03-19T15:25:00+05:30,23081.0996
2026-03-19T15:25:00+05:30,23084.6992
2026-03-19T15:25:00+05:30,23085.25
2026-03-19T15:25:00+05:30,23085.25
2026-03-19T15:25:00+05:30,23087.8496
2026-03-19T15:25:00+05:30,23087.8496
2026-03-19T15:25:00+05:30,23087.8496
2026-03-19T15:25:00+05:30,23087.8496
2026-03-19T15:25:00+05:30,23087.8496
